Timestamp,Rzeczywiste,Przewidywane
2020-09-24 01:00:00,204.25,204.035497108301
2024-11-09 20:00:00,558.64,733.3198336489386
2018-04-28 01:00:00,153.0,112.1168038276517
2022-07-02 03:00:00,950.0,815.6036328154249
2018-07-08 07:00:00,182.67,152.01541203837104
2024-06-29 11:00:00,200.0,212.3525036458048
2019-12-17 13:00:00,240.0,294.0828030451347
2024-10-16 00:00:00,413.0,514.9251894942275
2024-02-03 16:00:00,325.0,226.15263206583455
2020-04-11 13:00:00,183.78,142.61175155744294
2023-06-14 18:00:00,660.0,650.068070197007
2021-10-13 00:00:00,442.0,550.2113352504091
2018-10-17 09:00:00,335.0,336.17202768602317
2022-03-04 13:00:00,700.0,999.8380379484865
2023-08-10 03:00:00,420.2,467.59461936300727
2019-10-14 17:00:00,275.0,387.1001590182027
2018-01-21 03:00:00,122.0,111.15470990671679
2021-07-01 12:00:00,394.0,426.0366543667616
2021-06-30 20:00:00,430.0,537.9019995044338
2019-08-16 22:00:00,252.0,267.10796428084274
2024-01-11 17:00:00,580.0,545.4120548925006
2018-06-17 07:00:00,184.29,145.39055662405787
2023-10-18 03:00:00,400.11,441.92453372372137
2018-08-12 19:00:00,225.0,260.15999039202006
2023-06-17 17:00:00,566.12,481.7846177398242
2024-08-19 12:00:00,408.0,406.51611318900984
2024-06-09 13:00:00,-50.0,137.22492725413633
2023-02-03 06:00:00,700.0,703.9260154859691
2024-07-03 23:00:00,560.0,602.907284302827
2022-05-24 03:00:00,523.0,475.80361768272974
2022-10-06 03:00:00,342.82,474.77819024661227
2019-01-04 09:00:00,266.65,286.28794257519536
2022-01-25 11:00:00,929.68,742.4343331049301
2022-10-05 10:00:00,700.0,711.1519271343893
2023-11-21 23:00:00,448.0,542.8018435302886
2019-06-22 12:00:00,276.84,232.29025733094622
2018-10-12 23:00:00,203.0,230.6399193355053
2024-03-01 10:00:00,280.0,218.30781799846534
2023-06-27 07:00:00,590.0,435.6611082527968
2022-11-04 08:00:00,700.0,659.6836144031731
2018-04-17 17:00:00,207.23,220.19508489551362
2021-04-04 10:00:00,222.04,159.02811363638733
2017-06-15 11:00:00,149.47,97.74806462674866
2023-07-27 12:00:00,459.55,307.22071676724653
2019-08-17 00:00:00,231.27,197.34108685177375
2020-09-02 07:00:00,275.53,272.91904842391807
2016-01-30 21:00:00,129.79,11.082216325926026
2016-03-23 13:00:00,189.01,230.2904387834656
2018-07-08 03:00:00,162.48,178.3670999679463
2016-08-27 16:00:00,144.96,197.56348079113556
2017-07-23 19:00:00,144.77,161.81983238945065
2022-08-03 02:00:00,916.81,1071.5180774946384
2023-04-30 03:00:00,420.0,338.9736283955278
2024-08-11 21:00:00,620.0,445.0277549894146
2020-01-27 07:00:00,253.2,299.1141025256871
2023-05-31 16:00:00,471.94,429.7530674294377
2023-04-10 16:00:00,450.0,480.6698179580984
2019-08-27 02:00:00,230.0,205.3981431661791
2018-09-02 07:00:00,216.0,172.30615870977084
2022-02-17 23:00:00,315.36,398.6235462597527
2021-07-29 09:00:00,382.89,473.33556687034877
2022-01-24 20:00:00,904.04,741.1600382548079
2020-04-25 11:00:00,165.34,109.50690503440973
2023-08-26 22:00:00,630.0,695.080707699274
2020-05-27 08:00:00,210.5,231.84477795112878
2023-08-14 23:00:00,477.04,560.6230778013982
2020-11-04 13:00:00,280.36,351.49839203580416
2022-01-03 05:00:00,328.71,457.67026799641405
2016-11-07 05:00:00,154.73,176.07019054998497
2019-11-03 22:00:00,199.98,196.65227578196746
2022-08-22 22:00:00,1990.0,1392.1246301780511
2018-05-30 16:00:00,294.5,351.4328929682253
2023-04-18 20:00:00,631.56,637.9513230547062
2023-06-07 17:00:00,530.0,564.5333205796767
2019-11-29 23:00:00,193.75,170.45123426228122
2020-02-04 09:00:00,235.0,295.12220365858525
2019-03-26 19:00:00,230.51,233.2208007806059
2017-07-20 21:00:00,153.43,253.5096196470419
2017-09-06 14:00:00,205.41,226.0306642410415
2021-10-21 10:00:00,361.0,456.4065819358154
2016-02-10 13:00:00,170.03,191.05434880732872
2022-08-22 13:00:00,1502.09,1398.4493972794194
2021-09-22 16:00:00,494.93,632.9482872903785
2016-08-29 00:00:00,94.77,85.97814886290817
2024-12-26 00:00:00,375.6,384.8230222105124
2016-03-30 13:00:00,186.34,178.61596259541614
2018-09-16 11:00:00,246.97,212.52384897745563
2016-01-19 22:00:00,133.41,109.60928678090627
2018-02-27 17:00:00,235.0,230.53512712745692
2018-06-11 19:00:00,242.97,334.0021441185093
