"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2018 18:00:00 - 12/01/2018 19:00:00","BZN|LT","Without sequence","43.53","",""
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|LT","Without sequence","33.11","",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|LT","Without sequence","31.56","",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|LT","Without sequence","31.45","",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|LT","Without sequence","30.36","",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|LT","Without sequence","29.54","",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|LT","Without sequence","30.15","",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|LT","Without sequence","29.63","",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|LT","Without sequence","29.16","",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|LT","Without sequence","28.93","",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|LT","Without sequence","28.79","",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|LT","Without sequence","28.98","",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|LT","Without sequence","29.35","",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|LT","Without sequence","30.28","",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|LT","Without sequence","31.48","",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|LT","Without sequence","32.36","",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|LT","Without sequence","37.28","",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|LT","Without sequence","37.44","",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|LT","Without sequence","35.61","",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|LT","Without sequence","31.94","",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|LT","Without sequence","34.22","",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|LT","Without sequence","38.29","",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|LT","Without sequence","41.24","",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|LT","Without sequence","37.96","",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|LT","Without sequence","36.71","",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|LT","Without sequence","32.07","",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|LT","Without sequence","30.59","",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|LT","Without sequence","29.8","",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|LT","Without sequence","29.34","",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|LT","Without sequence","28.8","",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|LT","Without sequence","28.9","",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|LT","Without sequence","28.44","",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|LT","Without sequence","28.06","",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|LT","Without sequence","27.97","",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|LT","Without sequence","27.87","",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|LT","Without sequence","28.01","",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|LT","Without sequence","28.35","",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|LT","Without sequence","28.55","",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|LT","Without sequence","28.83","",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|LT","Without sequence","29.41","",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|LT","Without sequence","29.74","",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|LT","Without sequence","30.13","",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|LT","Without sequence","29.81","",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|LT","Without sequence","29.44","",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|LT","Without sequence","29.94","",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|LT","Without sequence","31.32","",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|LT","Without sequence","33.97","",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|LT","Without sequence","37.08","",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|LT","Without sequence","36.33","",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|LT","Without sequence","33.38","",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|LT","Without sequence","35.42","",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|LT","Without sequence","29.69","",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|LT","Without sequence","29.33","",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|LT","Without sequence","28.82","",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|LT","Without sequence","26.9","",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|LT","Without sequence","24.61","",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|LT","Without sequence","23.1","",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|LT","Without sequence","20.89","",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|LT","Without sequence","27.15","",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|LT","Without sequence","28.74","",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|LT","Without sequence","31.28","",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|LT","Without sequence","42.11","",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|LT","Without sequence","39.42","",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|LT","Without sequence","37.51","",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|LT","Without sequence","38.09","",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|LT","Without sequence","36.41","",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|LT","Without sequence","35.53","",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|LT","Without sequence","37.41","",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|LT","Without sequence","38.75","",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|LT","Without sequence","41.62","",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|LT","Without sequence","39.43","",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|LT","Without sequence","38.38","",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|LT","Without sequence","39.66","",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|LT","Without sequence","29.16","",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|LT","Without sequence","28.86","",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|LT","Without sequence","28.03","",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|LT","Without sequence","24.71","",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|LT","Without sequence","16.53","",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|LT","Without sequence","26.14","",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|LT","Without sequence","23.78","",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|LT","Without sequence","20.39","",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|LT","Without sequence","21.51","",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|LT","Without sequence","23.69","",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|LT","Without sequence","27.91","",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|LT","Without sequence","30.01","",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|LT","Without sequence","35.47","",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|LT","Without sequence","34.87","",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|LT","Without sequence","34.87","",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|LT","Without sequence","33.35","",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|LT","Without sequence","32.97","",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|LT","Without sequence","33.35","",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|LT","Without sequence","32.9","",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|LT","Without sequence","32.89","",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|LT","Without sequence","34.85","",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|LT","Without sequence","36.94","",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|LT","Without sequence","42.18","",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|LT","Without sequence","44.34","",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|LT","Without sequence","33.99","",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|LT","Without sequence","34.81","",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|LT","Without sequence","30.69","",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|LT","Without sequence","29.38","",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|LT","Without sequence","27.88","",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|LT","Without sequence","28.14","",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|LT","Without sequence","28.02","",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|LT","Without sequence","28.02","",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|LT","Without sequence","28.07","",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|LT","Without sequence","30.08","",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|LT","Without sequence","34.06","",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|LT","Without sequence","43.6","",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|LT","Without sequence","67.32","",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|LT","Without sequence","49.1","",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|LT","Without sequence","49.02","",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|LT","Without sequence","48.06","",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|LT","Without sequence","48.0","",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|LT","Without sequence","48.28","",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|LT","Without sequence","48.48","",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|LT","Without sequence","48.07","",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|LT","Without sequence","58.3","",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|LT","Without sequence","55.33","",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|LT","Without sequence","55.11","",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|LT","Without sequence","49.03","",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|LT","Without sequence","43.21","",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|LT","Without sequence","40.42","",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|LT","Without sequence","35.58","",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|LT","Without sequence","31.28","",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|LT","Without sequence","29.65","",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|LT","Without sequence","29.12","",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|LT","Without sequence","28.6","",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|LT","Without sequence","28.46","",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|LT","Without sequence","28.34","",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|LT","Without sequence","28.75","",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|LT","Without sequence","32.17","",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|LT","Without sequence","47.55","",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|LT","Without sequence","50.04","",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|LT","Without sequence","48.71","",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|LT","Without sequence","51.87","",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|LT","Without sequence","53.62","",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|LT","Without sequence","56.84","",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|LT","Without sequence","56.32","",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|LT","Without sequence","56.03","",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|LT","Without sequence","51.41","",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|LT","Without sequence","48.86","",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|LT","Without sequence","50.71","",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|LT","Without sequence","48.87","",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|LT","Without sequence","47.06","",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|LT","Without sequence","41.49","",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|LT","Without sequence","38.93","",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|LT","Without sequence","35.14","",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|LT","Without sequence","32.57","",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|LT","Without sequence","30.45","",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|LT","Without sequence","30.0","",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|LT","Without sequence","29.97","",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|LT","Without sequence","29.49","",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|LT","Without sequence","29.56","",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|LT","Without sequence","30.02","",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|LT","Without sequence","67.05","",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|LT","Without sequence","71.09","",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|LT","Without sequence","61.33","",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|LT","Without sequence","62.67","",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|LT","Without sequence","56.55","",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|LT","Without sequence","55.07","",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|LT","Without sequence","55.02","",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|LT","Without sequence","55.06","",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|LT","Without sequence","59.04","",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|LT","Without sequence","60.41","",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|LT","Without sequence","71.08","",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|LT","Without sequence","117.82","",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|LT","Without sequence","95.93","",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|LT","Without sequence","69.44","",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|LT","Without sequence","48.09","",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|LT","Without sequence","45.82","",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|LT","Without sequence","40.18","",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|LT","Without sequence","35.84","",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|LT","Without sequence","32.61","",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|LT","Without sequence","31.83","",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|LT","Without sequence","30.22","",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|LT","Without sequence","30.22","",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|LT","Without sequence","30.08","",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|LT","Without sequence","30.08","",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|LT","Without sequence","30.02","",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|LT","Without sequence","31.81","",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|LT","Without sequence","32.32","",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|LT","Without sequence","34.95","",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|LT","Without sequence","45.66","",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|LT","Without sequence","48.04","",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|LT","Without sequence","55.32","",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|LT","Without sequence","50.29","",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|LT","Without sequence","48.08","",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|LT","Without sequence","42.05","",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|LT","Without sequence","42.29","",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|LT","Without sequence","58.46","",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|LT","Without sequence","58.63","",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|LT","Without sequence","48.2","",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|LT","Without sequence","54.29","",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|LT","Without sequence","38.85","",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|LT","Without sequence","37.01","",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|LT","Without sequence","33.77","",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|LT","Without sequence","32.12","",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|LT","Without sequence","31.73","",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|LT","Without sequence","30.41","",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|LT","Without sequence","30.03","",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|LT","Without sequence","32.44","",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|LT","Without sequence","31.03","",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|LT","Without sequence","30.01","",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|LT","Without sequence","29.48","",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|LT","Without sequence","30.75","",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|LT","Without sequence","32.04","",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|LT","Without sequence","35.15","",""
"21/01/2018 10:00:00 - 21/01/2018 11:00:00","BZN|LT","Without sequence","37.95","",""
"21/01/2018 11:00:00 - 21/01/2018 12:00:00","BZN|LT","Without sequence","39.95","",""
"21/01/2018 12:00:00 - 21/01/2018 13:00:00","BZN|LT","Without sequence","39.62","",""
"21/01/2018 13:00:00 - 21/01/2018 14:00:00","BZN|LT","Without sequence","37.51","",""
"21/01/2018 14:00:00 - 21/01/2018 15:00:00","BZN|LT","Without sequence","35.32","",""
"21/01/2018 15:00:00 - 21/01/2018 16:00:00","BZN|LT","Without sequence","35.37","",""
"21/01/2018 16:00:00 - 21/01/2018 17:00:00","BZN|LT","Without sequence","39.45","",""
"21/01/2018 17:00:00 - 21/01/2018 18:00:00","BZN|LT","Without sequence","43.86","",""
"21/01/2018 18:00:00 - 21/01/2018 19:00:00","BZN|LT","Without sequence","48.08","",""
"21/01/2018 19:00:00 - 21/01/2018 20:00:00","BZN|LT","Without sequence","44.42","",""
"21/01/2018 20:00:00 - 21/01/2018 21:00:00","BZN|LT","Without sequence","38.96","",""
"21/01/2018 21:00:00 - 21/01/2018 22:00:00","BZN|LT","Without sequence","35.31","",""
"21/01/2018 22:00:00 - 21/01/2018 23:00:00","BZN|LT","Without sequence","33.36","",""
"21/01/2018 23:00:00 - 22/01/2018 00:00:00","BZN|LT","Without sequence","30.68","",""
"22/01/2018 00:00:00 - 22/01/2018 01:00:00","BZN|LT","Without sequence","29.26","",""
"22/01/2018 01:00:00 - 22/01/2018 02:00:00","BZN|LT","Without sequence","28.58","",""
"22/01/2018 02:00:00 - 22/01/2018 03:00:00","BZN|LT","Without sequence","28.38","",""
"22/01/2018 03:00:00 - 22/01/2018 04:00:00","BZN|LT","Without sequence","28.53","",""
"22/01/2018 04:00:00 - 22/01/2018 05:00:00","BZN|LT","Without sequence","31.0","",""
"22/01/2018 05:00:00 - 22/01/2018 06:00:00","BZN|LT","Without sequence","63.54","",""
"22/01/2018 06:00:00 - 22/01/2018 07:00:00","BZN|LT","Without sequence","150.01","",""
"22/01/2018 07:00:00 - 22/01/2018 08:00:00","BZN|LT","Without sequence","83.03","",""
"22/01/2018 08:00:00 - 22/01/2018 09:00:00","BZN|LT","Without sequence","70.08","",""
"22/01/2018 09:00:00 - 22/01/2018 10:00:00","BZN|LT","Without sequence","70.05","",""
"22/01/2018 10:00:00 - 22/01/2018 11:00:00","BZN|LT","Without sequence","67.98","",""
"22/01/2018 11:00:00 - 22/01/2018 12:00:00","BZN|LT","Without sequence","70.01","",""
"22/01/2018 12:00:00 - 22/01/2018 13:00:00","BZN|LT","Without sequence","59.84","",""
"22/01/2018 13:00:00 - 22/01/2018 14:00:00","BZN|LT","Without sequence","70.09","",""
"22/01/2018 14:00:00 - 22/01/2018 15:00:00","BZN|LT","Without sequence","55.09","",""
"22/01/2018 15:00:00 - 22/01/2018 16:00:00","BZN|LT","Without sequence","70.02","",""
"22/01/2018 16:00:00 - 22/01/2018 17:00:00","BZN|LT","Without sequence","70.06","",""
"22/01/2018 17:00:00 - 22/01/2018 18:00:00","BZN|LT","Without sequence","68.25","",""
"22/01/2018 18:00:00 - 22/01/2018 19:00:00","BZN|LT","Without sequence","51.73","",""
"22/01/2018 19:00:00 - 22/01/2018 20:00:00","BZN|LT","Without sequence","48.05","",""
